#,id,date_time,open,close,low,high,volume,pair_id
481,10363327,2016-11-23 07:00:00.000000,749.99999942,739.31710591,731.00000001,751,336861.3973458,83
482,10363328,2016-11-24 07:00:00.000000,742.35948016,737.70763551,728.28980075,745.00766316,332450.55241014,83
483,10363329,2016-11-25 07:00:00.000000,737.70763551,740.2053982,731.000002,740.2053982,205491.77469241,83
484,10363330,2016-11-26 07:00:00.000000,740.2053982,733.5,722.11138261,743,220043.15958653,83
485,10363331,2016-11-27 07:00:00.000000,733.0331055,729.72890417,727.00000001,738.020211,150402.29921818,83
486,10363332,2016-11-28 07:00:00.000000,727.50000001,731.31003027,727.5,735.83998546,115833.08435189,83
487,10363333,2016-11-29 07:00:00.000000,732.03938313,731.2,728.1044379,735.35,183662.22804274,83
488,10363334,2016-11-30 07:00:00.000000,730.41813611,738.5,727.89328149,745.17857021,247364.19801423,83
489,10363335,2016-12-01 07:00:00.000000,741.65669308,755,738.91291171,755,298924.97925776,83
490,10363336,2016-12-02 07:00:00.000000,755,775.72553148,753.35383601,782.43814906,681502.6531367,83
491,10363337,2016-12-03 07:00:00.000000,775.72553148,764.25973783,756.77694722,776.77583641,215171.17470712,83
492,10363338,2016-12-04 07:00:00.000000,767.51537252,771.79799933,761.97280902,772.5,147413.03580885,83
493,10363339,2016-12-05 07:00:00.000000,771.79799904,753.3400001,747,772.963,552583.81949421,83
494,10363340,2016-12-06 07:00:00.000000,753.49999593,758.21022346,748.87310374,763.51700987,659929.99765167,83
495,10363341,2016-12-07 07:00:00.000000,757.81649032,766.08939045,753,770.5,307676.74539652,83
496,10363342,2016-12-08 07:00:00.000000,766.06890174,768.52004359,760,773,179679.54892006,83
497,10363343,2016-12-09 07:00:00.000000,767.50000008,769.22,765.59723565,774,131317.73087181,83
498,10363344,2016-12-10 07:00:00.000000,771.95860026,774.97999209,769.1741091,776,116041.50607748,83
499,10363345,2016-12-11 07:00:00.000000,773.5,768,753.25670245,774.97999993,321391.5481194,83
500,10363346,2016-12-12 07:00:00.000000,768,779.09999996,767.47912171,780,272349.94501553,83
501,10363347,2016-12-13 07:00:00.000000,778.88888888,776.60000001,766.52,786.70933342,288850.61484197,83
502,10363348,2016-12-14 07:00:00.000000,776.60000001,777,773.19018763,781.99800122,159777.67044361,83
503,10363349,2016-12-15 07:00:00.000000,778.33748831,777.00427907,776.00001001,781.99800089,106829.10901279,83
504,10363350,2016-12-16 07:00:00.000000,777.00427907,782.32000001,774,784.7850419,131496.90174501,83
505,10363351,2016-12-17 07:00:00.000000,782.32000001,794.12969577,781.36038303,794.12969878,206571.50523606,83
506,10363352,2016-12-18 07:00:00.000000,794.12969576,789.30083165,785.50168337,795,126332.60814694,83
507,10363353,2016-12-19 07:00:00.000000,789.5,793.17870645,786,794.999999,180525.45908135,83
508,10363354,2016-12-20 07:00:00.000000,792.78692173,801.99499865,789.49985085,804.03440219,281043.61953672,83
509,10363355,2016-12-21 07:00:00.000000,800.07815395,828.99,796.91935265,829.99626099,531600.06039932,83
510,10363356,2016-12-22 07:00:00.000000,828.99,860.79999999,826.224,869,784872.18662461,83
511,10363357,2016-12-23 07:00:00.000000,860.49999999,918.90561655,841.89484999,920,1787126.8542354,83
512,10363358,2016-12-24 07:00:00.000000,917.00000009,893.60966646,880,918.90561637,828606.1838204,83
513,10363359,2016-12-25 07:00:00.000000,893.54640164,896.35444823,850.88369341,899.48946432,1391652.2947241,83
514,10363360,2016-12-26 07:00:00.000000,895.99,902,886.3237195,916.48999999,807680.43774602,83
515,10363361,2016-12-27 07:00:00.000000,904.35,933.9368203,899.28789852,939.98603,1161298.0387156,83
516,10363362,2016-12-28 07:00:00.000000,933.99289512,980.5,932.52200217,984.49999999,1697988.8175672,83
517,10363363,2016-12-29 07:00:00.000000,980.24135135,974.75099999,950.48662063,983.53352975,1397035.0881137,83
518,10363364,2016-12-30 07:00:00.000000,971.10000019,958.94500534,925.4,977,1526415.6804604,83
519,10363365,2016-12-31 07:00:00.000000,958.94500534,966.17368384,946,967.51,408137.76637232,83
520,10363366,2017-01-01 07:00:00.000000,965.00000055,999.36463982,957.02,1008.54999326,1196868.2615889,83
521,10363367,2017-01-02 07:00:00.000000,999.92218873,1019.00000076,994.00000044,1034.32896003,1847781.3863449,83
522,10363368,2017-01-03 07:00:00.000000,1019.00000076,1037.1,1010,1042.02336482,1367241.145063,83
523,10363369,2017-01-04 07:00:00.000000,1037.1,1136,1035.9006986,1148,4139509.1591641,83
524,10363370,2017-01-05 07:00:00.000000,1134.10000001,998.8,882.01,1159.103,9624745.136866,83
525,10363371,2017-01-06 07:00:00.000000,998.8,896,870,1024.88,5718737.7427937,83
526,10363372,2017-01-07 07:00:00.000000,896,907.19047915,818.45971802,910.8275191,4446078.05007,83
527,10363373,2017-01-08 07:00:00.000000,907,916,891.1,939.65955395,2712345.5780679,83
528,10363374,2017-01-09 07:00:00.000000,916.41832969,902,880,916.41833046,1561326.5181909,83
529,10363375,2017-01-10 07:00:00.000000,903.00000001,907.1,898,915.83230945,783912.57744492,83
530,10363376,2017-01-11 07:00:00.000000,907.92945179,781.81160101,751,927.82810365,6522541.3315688,83
531,10363377,2017-01-12 07:00:00.000000,781.85160104,803.6952791,752.0102,832.87989967,3077949.3504498,83
532,10363378,2017-01-13 07:00:00.000000,805.00000361,826,776.02899497,830.59290797,2009714.1107619,83
533,10363379,2017-01-14 07:00:00.000000,827,817.47703098,801.97500223,836.04000001,1110991.2121731,83
534,10363380,2017-01-15 07:00:00.000000,817.47703099,818.7012449,805,823.498,732380.16398741,83
535,10363381,2017-01-16 07:00:00.000000,818.762,829.00000001,816,834.15680536,643792.21530256,83
536,10363382,2017-01-17 07:00:00.000000,829.00000001,902.70000066,827.75970935,908.53017772,2679383.2936977,83
537,10363383,2017-01-18 07:00:00.000000,902.27579339,886.20000033,850,912,1959863.3497482,83
538,10363384,2017-01-19 07:00:00.000000,886.20000054,900.23240036,883.3,906.999999,1219112.3879597,83
539,10363385,2017-01-20 07:00:00.000000,900.30000001,895,882.5432,902.42999999,841765.1320593,83
540,10363386,2017-01-21 07:00:00.000000,895.09971139,925.70599998,894.00000001,928.51849391,1397883.9921076,83
541,10363387,2017-01-22 07:00:00.000000,925.70599998,924.11939955,894.10010012,939.06071045,1567170.0554924,83
542,10363388,2017-01-23 07:00:00.000000,923.99,912.22165,912.22165,927.2351,1425305.1990417,83
543,10363389,2017-01-24 07:00:00.000000,912.22165,885.00000008,884.281,923,2149635.0546418,83
544,10363390,2017-01-25 07:00:00.000000,885.10000044,892.66777263,882.08,899.99,948855.91472975,83
545,10363391,2017-01-26 07:00:00.000000,892.66777263,914.09767069,892.66777263,918,997564.75311133,83
546,10363392,2017-01-27 07:00:00.000000,916.00000001,917.02745093,907.8,921.65,781208.90448862,83
547,10363393,2017-01-28 07:00:00.000000,917.43677492,918.58600386,909.9873,926,828333.82823408,83
548,10363394,2017-01-29 07:00:00.000000,918.99000001,914.9998,911.86040584,923,372564.31351804,83
549,10363395,2017-01-30 07:00:00.000000,913,918,911.16052226,920,327532.95255875,83
550,10363396,2017-01-31 07:00:00.000000,919.1191873,967.12176383,916.75,970,1647534.6170477,83
551,10363397,2017-02-01 07:00:00.000000,967.75582245,983,955.4,986,1644502.3348428,83
552,10363398,2017-02-02 07:00:00.000000,983,1007.99699708,968.2776983,1009.999999,2242695.7436829,83
553,10363399,2017-02-03 07:00:00.000000,1007.99699708,1015.04315425,989,1023,1960600.2894197,83
554,10363400,2017-02-04 07:00:00.000000,1015.87273408,1032.95,1002.23999999,1040,1587073.4294643,83
555,10363401,2017-02-05 07:00:00.000000,1033,1010,999,1034,1448222.4411524,83
556,10363402,2017-02-06 07:00:00.000000,1008.57261956,1021.20000021,1007.30000001,1025,560751.24025699,83
557,10363403,2017-02-07 07:00:00.000000,1022.69999279,1052.00000003,1020.60000001,1055.29399983,1102651.502685,83
558,10363404,2017-02-08 07:00:00.000000,1052.00000003,1050.98999999,1015,1069.06999999,2142753.4290729,83
559,10363405,2017-02-09 07:00:00.000000,1050.6,987.00000001,898.18028762,1077.99999998,6958597.5427829,83
560,10363406,2017-02-10 07:00:00.000000,988.23458713,995.29110341,901.99999995,1004.99,2487858.5801233,83
561,10363407,2017-02-11 07:00:00.000000,994,1000.50000023,984.1,1010,1135899.4264698,83
562,10363408,2017-02-12 07:00:00.000000,1000.50000023,996.50000001,991.57565803,1005,621557.99590675,83
563,10363409,2017-02-13 07:00:00.000000,996.50000001,995.11000001,975.85416898,1004.20000001,857268.01021427,83
564,10363410,2017-02-14 07:00:00.000000,995.11,1012.10000524,988.91109699,1019,1207110.3803025,83
565,10363411,2017-02-15 07:00:00.000000,1011.19293063,1014.83589839,1002.32721451,1018,680988.27254322,83
566,10363412,2017-02-16 07:00:00.000000,1011.6,1039.49925987,1011.6,1045,964262.69031022,83
567,10363413,2017-02-17 07:00:00.000000,1039.49925949,1053.67070767,1035.00000001,1063.58,1311452.8862116,83
568,10363414,2017-02-18 07:00:00.000000,1055.11944577,1057.7862231,1051.11500341,1070,919652.58777619,83
569,10363415,2017-02-19 07:00:00.000000,1059.219,1058.17262239,1045.00000001,1066.19785215,707934.47204595,83
570,10363416,2017-02-20 07:00:00.000000,1058.08301527,1094.71027735,1040.00755062,1095,1387040.9288178,83
571,10363417,2017-02-21 07:00:00.000000,1092.24051989,1127,1083.333,1133.55363963,2656343.1489539,83
572,10363418,2017-02-22 07:00:00.000000,1126.99999999,1126,1108.55,1138.9786543,1182696.1070597,83
573,10363419,2017-02-23 07:00:00.000000,1126.49999999,1188,1120,1195,1936980.772604,83
574,10363420,2017-02-24 07:00:00.000000,1186.16100001,1188.11048987,1107.51,1225,7018124.0659106,83
575,10363421,2017-02-25 07:00:00.000000,1188.11048987,1153,1129,1191.116,2634468.543102,83
576,10363422,2017-02-26 07:00:00.000000,1153,1179,1134,1189,1216121.1929504,83
577,10363423,2017-02-27 07:00:00.000000,1179,1192.2,1171.37648778,1199,1453567.9543164,83
578,10363424,2017-02-28 07:00:00.000000,1196.48999991,1185.00000201,1178.11,1208.092,2167634.1192595,83
579,10363425,2017-03-01 07:00:00.000000,1188.04216581,1234,1183.0000001,1234.48999999,3283736.1922137,83
580,10363426,2017-03-02 07:00:00.000000,1231.17972735,1258.43,1212.26243937,1279.50000001,5983817.1276341,83
581,10363427,2017-03-03 07:00:00.000000,1258.45,1287.95000001,1252.50000002,1294.97999998,4588433.685983,83
582,10363428,2017-03-04 07:00:00.000000,1287.00000002,1267.99999982,1235,1291.53675867,3571027.4701457,83
583,10363429,2017-03-05 07:00:00.000000,1261.30000071,1276.00290001,1241.0899,1280,2335489.4368149,83
584,10363430,2017-03-06 07:00:00.000000,1279.87999997,1274.3162846,1267.75010435,1287,1890269.727893,83
585,10363431,2017-03-07 07:00:00.000000,1274.69300001,1231.26,1169.05515973,1282,6024888.0375216,83
586,10363432,2017-03-08 07:00:00.000000,1231.250001,1146.00000025,1143.00000021,1243.64892872,6603168.4357802,83
587,10363433,2017-03-09 07:00:00.000000,1146.40800021,1192.91479877,1135,1210,5097344.1165313,83
588,10363434,2017-03-10 07:00:00.000000,1192.91479876,1113,1000,1365,18086024.287537,83
589,10363435,2017-03-11 07:00:00.000000,1109.99999989,1175.00999951,1105,1200.00000001,7782516.5421708,83
590,10363436,2017-03-12 07:00:00.000000,1174,1224.4,1166.72254864,1232.3,5703290.3993873,83
591,10363437,2017-03-13 07:00:00.000000,1224.4,1237,1171,1249.00000004,8987304.3675635,83
592,10363438,2017-03-14 07:00:00.000000,1236.99999999,1243.22313985,1220.5,1260,4361732.4270018,83
593,10363439,2017-03-15 07:00:00.000000,1247.94999989,1255.0099998,1241.58999971,1267.51000001,5010240.605003,83
594,10363440,2017-03-16 07:00:00.000000,1255.1099998,1166,1119.31,1265.20000004,14513281.784091,83
595,10363441,2017-03-17 07:00:00.000000,1166,1070,1052,1173.99999969,17732666.664374,83
596,10363442,2017-03-18 07:00:00.000000,1070,966.00000029,935,1095.07999999,20086872.733984,83
597,10363443,2017-03-19 07:00:00.000000,971.29066,1015.1,965.00000003,1063.456,12207329.511626,83
598,10363444,2017-03-20 07:00:00.000000,1014,1036.88000006,1010,1053.49999998,5606782.1918047,83
599,10363445,2017-03-21 07:00:00.000000,1036.88000006,1117.97999765,1034,1123.4,9763917.2938416,83
600,10363446,2017-03-22 07:00:00.000000,1117.97999764,1037.69999999,986.22000007,1118,11601986.923637,83
601,10363447,2017-03-23 07:00:00.000000,1034.82316026,1034.99999987,1002.52000002,1057.006,5107689.1201645,83
602,10363448,2017-03-24 07:00:00.000000,1034.99999983,942.51000039,930.1,1037.50588201,13381400.049497,83
603,10363449,2017-03-25 07:00:00.000000,946.79999997,971.95083163,888.98999998,980.08958297,13539527.463583,83
604,10363450,2017-03-26 07:00:00.000000,971.95083163,963.04740785,948.42378187,1008.49999999,8418519.6536257,83
605,10363451,2017-03-27 07:00:00.000000,966.99999999,1040.25000001,957.673528,1046.52104237,9665623.1186773,83
606,10363452,2017-03-28 07:00:00.000000,1042.70581575,1042.34645781,1015.5,1066,7787918.0691067,83
607,10363453,2017-03-29 07:00:00.000000,1042,1040,1008,1057.98,6149111.6021545,83
608,10363454,2017-03-30 07:00:00.000000,1040,1040.59908959,1022,1053.29999995,7528565.3023409,83
609,10363455,2017-03-31 07:00:00.000000,1040.59908959,1081.36295113,1036.79880654,1095,10672163.567536,83
610,10363456,2017-04-01 07:00:00.000000,1078.15705958,1095.87488705,1069.00000101,1107.11526922,6334579.8717233,83
611,10363457,2017-04-02 07:00:00.000000,1095,1106.63248382,1075,1140,17178718.541374,83
612,10363458,2017-04-03 07:00:00.000000,1107.797979,1151.2102033,1101.01,1161,17393398.7283,83
613,10363459,2017-04-04 07:00:00.000000,1151.2102033,1143.90818147,1122.38204087,1164.43609029,10546892.970701,83
614,10363460,2017-04-05 07:00:00.000000,1143.90818147,1139.99999994,1113.49769376,1147.88568475,10383414.545307,83
615,10363461,2017-04-06 07:00:00.000000,1137.2656011,1193.92000001,1137.23976888,1220,14807549.44844,83
616,10363462,2017-04-07 07:00:00.000000,1194.11636853,1197.58999997,1176.52610038,1208,9709020.7560589,83
617,10363463,2017-04-08 07:00:00.000000,1197.58999997,1189.68903824,1172.40000002,1207.76999999,5942459.3575465,83
618,10363464,2017-04-09 07:00:00.000000,1189.68903823,1216.54157433,1180.00000002,1227.32926696,7033619.5967046,83
619,10363465,2017-04-10 07:00:00.000000,1216.54157429,1219.49999999,1202,1228.99999993,4710062.2081547,83
620,10363466,2017-04-11 07:00:00.000000,1219.54999997,1235.99999901,1205.98,1246.17325885,4563138.8670314,83
621,10363467,2017-04-12 07:00:00.000000,1235.3121445,1227.00000044,1220.57,1240.24999996,6514305.7260039,83
622,10363468,2017-04-13 07:00:00.000000,1227.00000035,1186.00000004,1160.99998944,1240,9560771.8801522,83
623,10363469,2017-04-14 07:00:00.000000,1188.98989872,1207.5051791,1183.98989962,1221.73333333,5774865.9823952,83
624,10363470,2017-04-15 07:00:00.000000,1207.5051791,1194.54959853,1185.99999959,1218,4947169.9788501,83
625,10363471,2017-04-16 07:00:00.000000,1193.94839339,1212.5,1190.00000009,1217.00000001,3253026.4592128,83
626,10363472,2017-04-17 07:00:00.000000,1212.56,1238.99999999,1205.26,1240.48624047,7497021.9530006,83
627,10363473,2017-04-18 07:00:00.000000,1238.99999999,1268.04810031,1236.50000223,1279.99999999,9455075.6645271,83
628,10363474,2017-04-19 07:00:00.000000,1265,1262.88999999,1257.00000001,1293,6540119.5128344,83
629,10363475,2017-04-20 07:00:00.000000,1262.89,1306.65000023,1260,1328,8629088.8722415,83
630,10363476,2017-04-21 07:00:00.000000,1306.65000023,1328,1305.55,1334.99999999,6823843.60854,83
631,10363477,2017-04-22 07:00:00.000000,1328,1346,1291.63403611,1349,6871016.032421,83
632,10363478,2017-04-23 07:00:00.000000,1345.3667575,1352.19356875,1336.33991796,1366.9,7462767.432938,83
633,10363479,2017-04-24 07:00:00.000000,1352.19356875,1347.39901051,1325.95555477,1357.76054805,7107234.2429539,83
634,10363480,2017-04-25 07:00:00.000000,1346.86288997,1371.30000001,1341.0960042,1380.81459654,6630005.3390622,83
635,10363481,2017-04-26 07:00:00.000000,1372.98,1398.62832429,1364.65264554,1412.93003847,8147237.9505366,83
636,10363482,2017-04-27 07:00:00.000000,1398.62832429,1439.38101398,1390.00000009,1448.88882222,9877013.957389,83
637,10363483,2017-04-28 07:00:00.000000,1439.38101398,1413.29999998,1369.54757195,1450,12034818.981516,83
638,10363484,2017-04-29 07:00:00.000000,1413.29999997,1424.63835519,1404.1203479,1438,11151114.554715,83
639,10363485,2017-04-30 07:00:00.000000,1424.63835515,1435.08977391,1402,1442.75347154,9521701.9646241,83
640,10363486,2017-05-01 07:00:00.000000,1435.08977389,1529.99999999,1429.01149368,1585.16,20038395.802244,83
641,10363487,2017-05-02 07:00:00.000000,1529.99999999,1561.907,1510,1615.02380427,11571053.71835,83
642,10363488,2017-05-03 07:00:00.000000,1562.14433334,1615.62000002,1545.30940914,1628.88882222,15060856.611379,83
643,10363489,2017-05-04 07:00:00.000000,1615.62,1603.89857162,1515,1699.13,26329240.648002,83
644,10363490,2017-05-05 07:00:00.000000,1603.89857162,1543.4,1454.12233181,1663.9717299,32397184.731807,83
645,10363491,2017-05-06 07:00:00.000000,1543.40000001,1598.2058167,1540.34490983,1629.48,21397848.989857,83
646,10363492,2017-05-07 07:00:00.000000,1598.2058167,1620.15,1568,1657,30423501.191191,83
647,10363493,2017-05-08 07:00:00.000000,1621.99999994,1705.6743542,1609.99000001,1723.99999999,35687457.648562,83
648,10363494,2017-05-09 07:00:00.000000,1705.6743542,1758.51393978,1690.09940342,1813.8000001,31031382.589537,83
649,10363495,2017-05-10 07:00:00.000000,1758.89751477,1799.99999997,1705.1,1816.38960565,19590186.244489,83
650,10363496,2017-05-11 07:00:00.000000,1799.99999997,1860.10327257,1757.41238003,1900.99899995,23108792.967502,83
651,10363497,2017-05-12 07:00:00.000000,1857.5438325,1735.70623556,1704,1876.88899399,22671159.462042,83
652,10363498,2017-05-13 07:00:00.000000,1735.70623556,1822.18209573,1651.95470847,1828.56892521,15487324.079017,83
653,10363499,2017-05-14 07:00:00.000000,1822.18209573,1826,1776.777,1855,11894862.005852,83
654,10363500,2017-05-15 07:00:00.000000,1821.00000004,1771.09832331,1720,1835,17995978.976383,83
655,10363501,2017-05-16 07:00:00.000000,1774.4785105,1787.00000024,1719,1799.99,20535506.520349,83
656,10363502,2017-05-17 07:00:00.000000,1790.98999949,1872.99999994,1770.13994165,1897.9,25413098.858037,83
657,10363503,2017-05-18 07:00:00.000000,1872.99999999,1942.14469914,1852.28556046,1948,18368974.30046,83
658,10363504,2017-05-19 07:00:00.000000,1942.2612287,1966.99999984,1925.99999996,1994,21303398.31478,83
659,10363505,2017-05-20 07:00:00.000000,1966.9999998,2074.60645908,1959.94713601,2075.51461898,18428479.181757,83
660,10363506,2017-05-21 07:00:00.000000,2073,2030.99999999,1985,2099.99999999,19641402.589295,83
661,10363507,2017-05-22 07:00:00.000000,2030.99999996,2090.00000006,1975.19120351,2229.19999997,32492458.446294,83
662,10363508,2017-05-23 07:00:00.000000,2092.00000003,2244.89495691,2065,2245,23111448.180548,83
663,10363509,2017-05-24 07:00:00.000000,2244,2389.00000017,2220,2447.99999999,34548265.730881,83
664,10363510,2017-05-25 07:00:00.000000,2389.0000002,2210,2075.05493865,2698.36062429,71553361.438062,83
665,10363511,2017-05-26 07:00:00.000000,2210,2130.82794284,1928,2484.45555317,64314551.745563,83
666,10363512,2017-05-27 07:00:00.000000,2135.5,1972.76599998,1538,2205.56738819,92665867.003232,83
667,10363513,2017-05-28 07:00:00.000000,1971.62,2057.10000001,1850,2196,53655830.894775,83
668,10363514,2017-05-29 07:00:00.000000,2054.60213318,2207,1976.01000001,2252.3002892,33996389.987358,83
669,10363515,2017-05-30 07:00:00.000000,2207.00000001,2139.99999999,2050.5,2284,40157964.723235,83
670,10363516,2017-05-31 07:00:00.000000,2139.99999998,2196.99999967,2005.93937735,2240.50000002,32306413.202331,83
671,10363517,2017-06-01 07:00:00.000000,2196.99899999,2314.59525181,2171.08644538,2368.55663483,40944880.757948,83
672,10363518,2017-06-02 07:00:00.000000,2322.20898,2408,2267.9299436,2413.92321999,22364557.424392,83
673,10363519,2017-06-03 07:00:00.000000,2413,2455.30084836,2344.2680156,2482.25,23687278.961569,83
674,10363520,2017-06-04 07:00:00.000000,2460.22139999,2483.55,2374,2497.21329063,21332021.248219,83
675,10363521,2017-06-05 07:00:00.000000,2483.55,2635.35652085,2477.48999998,2635.35652085,22372229.837905,83
676,10363522,2017-06-06 07:00:00.000000,2635.00000005,2846,2580,2894.99999999,81923184.446165,83
677,10363523,2017-06-07 07:00:00.000000,2846.00000001,2645.50430872,2564,2862.54525257,49070430.356723,83
678,10363524,2017-06-08 07:00:00.000000,2645.50430872,2788,2558.9,2797.14511794,34013412.940554,83
679,10363525,2017-06-09 07:00:00.000000,2786.16326382,2816.09973687,2769.11589253,2850.99999949,25275425.99678,83
680,10363526,2017-06-10 07:00:00.000000,2813,2811.82022002,2760,2906.16026926,30620792.046735,83
681,10363527,2017-06-11 07:00:00.000000,2803.99990001,2937.1,2784.00000002,2977,30830678.595825,83
682,10363528,2017-06-12 07:00:00.000000,2937.1,2571.05013426,2300,2965,88704710.63544,83
683,10363529,2017-06-13 07:00:00.000000,2566.50556852,2676.77469678,2513.58496152,2750,42251296.767639,83
684,10363530,2017-06-14 07:00:00.000000,2671.00086237,2386.78070979,2273.1,2729.21,63183088.135901,83
685,10363531,2017-06-15 07:00:00.000000,2386.7807098,2374.46992685,2012,2459.85750006,104677533.97412,83
686,10363532,2017-06-16 07:00:00.000000,2374.46992799,2435.00000001,2240,2477.48703455,43479966.625069,83
687,10363533,2017-06-17 07:00:00.000000,2438.49136377,2607.14769572,2369.61451577,2640,36800919.715181,83
688,10363534,2017-06-18 07:00:00.000000,2607.14769572,2492.3,2408,2640.44856603,46411759.478332,83
689,10363535,2017-06-19 07:00:00.000000,2491.12119074,2583.04709526,2481.49782383,2596.3421559,28294406.623223,83
690,10363536,2017-06-20 07:00:00.000000,2584.99999992,2668.00000301,2563.73,2785.52657367,36903854.052626,83
691,10363537,2017-06-21 07:00:00.000000,2668.00000301,2620,2541.20794418,2775.81626497,43815656.010359,83
692,10363538,2017-06-22 07:00:00.000000,2624.90653876,2673.37636987,2544,2704.94331536,22304647.568062,83
693,10363539,2017-06-23 07:00:00.000000,2675.32267508,2670,2650,2720,13090231.864388,83
694,10363540,2017-06-24 07:00:00.000000,2670.881526,2503.48203847,2450.92370001,2687.99999999,34088563.732193,83
695,10363541,2017-06-25 07:00:00.000000,2503.4303456,2481.8117977,2359.10291486,2602.08518563,41560204.433619,83
696,10363542,2017-06-26 07:00:00.000000,2479.9,2395.28891992,2192.00000001,2508.92659464,73840480.752938,83
697,10363543,2017-06-27 07:00:00.000000,2393.38025002,2510,2168.333,2515.99999999,62426319.778939,83
698,10363544,2017-06-28 07:00:00.000000,2510,2513.00000002,2390.38105202,2560.79000002,39676839.183427,83
699,10363545,2017-06-29 07:00:00.000000,2517.99999998,2468.47472319,2398.9622295,2539.5783773,31738707.57099,83
700,10363546,2017-06-30 07:00:00.000000,2466.44776592,2423.6613876,2402.11,2510,22464915.807933,83
701,10363547,2017-07-01 07:00:00.000000,2423.66138761,2346.54237323,2284,2441.99999996,27320209.019652,83
702,10363548,2017-07-02 07:00:00.000000,2346,2435.14325217,2295.4139943,2465,24458197.645721,83
703,10363549,2017-07-03 07:00:00.000000,2438.58276941,2536.4577091,2417.54545454,2591.89899,32364235.437645,83
704,10363550,2017-07-04 07:00:00.000000,2535.69695163,2603.0000001,2530.01475643,2624.12345003,7872389.9394885,83
705,10363551,2017-07-05 07:00:00.000000,2579.9544137,2599.00010597,2480.61,2619.90012345,19375861.158388,83
706,10363552,2017-07-06 07:00:00.000000,2599.00014572,2589.9457086,2546.38790528,2605.44380335,13985440.225324,83
707,10363553,2017-07-07 07:00:00.000000,2587.05608579,2477,2423,2599.81347213,30327873.809744,83
708,10363554,2017-07-08 07:00:00.000000,2476.99999997,2549.27253246,2420,2549.27253246,22059814.777304,83
709,10363555,2017-07-09 07:00:00.000000,2549.27253246,2473.1147386,2470,2559,14494306.767811,83
710,10363556,2017-07-10 07:00:00.000000,2474.88862999,2316,2244,2499.59999999,45871920.07411,83
711,10363557,2017-07-11 07:00:00.000000,2316,2283.99552336,2183.00000001,2375.425162,57419123.935356,83
712,10363558,2017-07-12 07:00:00.000000,2283.99552336,2375.92499996,2195.00000004,2398.445,40112388.629013,83
713,10363559,2017-07-13 07:00:00.000000,2376,2336.01006582,2335.89999999,2400,10624213.108671,83
